Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Malawi,MWI,1992,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.889516821333483
Malawi,MWI,2008,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1589.88682149616
Malawi,MWI,2007,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1600.36757549115
Malawi,MWI,2006,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1608.43617246574
Malawi,MWI,2005,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1643.80068367633
Malawi,MWI,2004,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1540.42930652183
Malawi,MWI,2003,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1667.88591925574
Malawi,MWI,2002,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1604.52463460347
Malawi,MWI,2001,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1570.93799968176
Malawi,MWI,2000,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1633.50664344634
Malawi,MWI,1999,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1561.37632266729
Malawi,MWI,1998,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1808.28227896635
Malawi,MWI,1997,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1536.59253817626
Malawi,MWI,1996,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1670.06872708448
Malawi,MWI,1995,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1891.00487793525
Malawi,MWI,1994,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1825.35694823779
Malawi,MWI,1993,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1680.362347261
Malawi,MWI,1992,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2744.98995353248
Malawi,MWI,1991,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1864.95967289006
Malawi,MWI,1990,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2217.61807940765
Malawi,MWI,1989,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1683.21703060636
Malawi,MWI,1988,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1530.47718981203
Malawi,MWI,1987,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2222.53814463572
Malawi,MWI,1986,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1716.99892738109
Malawi,MWI,1985,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1763.36909139602
Malawi,MWI,1984,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1642.60607262571
Malawi,MWI,1983,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1947.2502678733
Malawi,MWI,1982,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1945.67000573684
Malawi,MWI,1981,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1721.82878612764
Malawi,MWI,1980,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1922.68587730682
Malawi,MWI,1979,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2291.76934041286
Malawi,MWI,1978,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1808.50028671447
Malawi,MWI,1977,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1714.32978165104
Malawi,MWI,1976,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1508.41505773412
Malawi,MWI,1975,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1592.8807735677
Malawi,MWI,1974,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1361.57490985531
Malawi,MWI,1973,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1483.00967812619
Malawi,MWI,1972,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1383.57964162728
Malawi,MWI,1971,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1212.96997035304
Malawi,MWI,1970,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2096.39684531548
Malawi,MWI,1969,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,0
Malawi,MWI,2008,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,37.8548086528481
Malawi,MWI,2007,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,38.4199482287947
Malawi,MWI,2006,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,38.9944717649362
Malawi,MWI,2005,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,39.9366544301614
Malawi,MWI,2004,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,38.7923652346494
Malawi,MWI,2003,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,41.0747626404836
Malawi,MWI,2002,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,40.5428702901625
Malawi,MWI,2001,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,40.4281798798625
Malawi,MWI,2000,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,41.7964772748435
Malawi,MWI,1999,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,41.3460666532664
Malawi,MWI,1998,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,45.6294718094346
Malawi,MWI,1997,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,42.5022553515668
Malawi,MWI,1996,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,45.3017932013346
Malawi,MWI,1995,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,48.8128487150263
Malawi,MWI,1994,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,48.054425098138
Malawi,MWI,1993,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,46.9271403031454
Malawi,MWI,1992,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,59.0822301424323
Malawi,MWI,1991,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,50.0735593240879
Malawi,MWI,1990,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,54.7965920288522
Malawi,MWI,1989,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,48.3773414748834
Malawi,MWI,1988,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,47.1653288775078
Malawi,MWI,1987,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,57.6839143057732
Malawi,MWI,1986,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,52.6179976152138
Malawi,MWI,1985,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,54.5286436990085
Malawi,MWI,1984,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,53.5530547762884
Malawi,MWI,1983,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,58.3056195522781
Malawi,MWI,1982,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,58.7728706547017
Malawi,MWI,1981,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,56.3504938891152
Malawi,MWI,1980,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,59.9253188375402
Malawi,MWI,1979,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,64.6968467109935
Malawi,MWI,1978,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,59.6947526295551
Malawi,MWI,1977,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,58.7946930900729
Malawi,MWI,1976,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,54.4416594266474
Malawi,MWI,1975,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,56.3759803206451
Malawi,MWI,1974,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,54.7120456259014
Malawi,MWI,1973,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,57.2687899923614
Malawi,MWI,1972,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,54.7947993135609
Malawi,MWI,1971,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,52.1543760605503
Malawi,MWI,1970,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,65.7305446612032
Malawi,MWI,2008,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2320.54809
Malawi,MWI,2007,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2317.21993
Malawi,MWI,2006,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2303.17538
Malawi,MWI,2005,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2301.23199
Malawi,MWI,2004,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2162.381223
Malawi,MWI,2003,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2304.483394
Malawi,MWI,2002,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2213.989341
Malawi,MWI,2001,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1505.966081
Malawi,MWI,2000,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1710.056131
Malawi,MWI,1999,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1620.612978
Malawi,MWI,1998,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1960.219683
Malawi,MWI,1997,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1734.822744
Malawi,MWI,1996,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1820.016355
Malawi,MWI,1995,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2047.326304
Malawi,MWI,1994,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1848.568254
Malawi,MWI,1993,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1835.65694
Malawi,MWI,1992,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,3223.011565
Malawi,MWI,1991,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2062.414593
Malawi,MWI,1990,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2389.219848
Malawi,MWI,1989,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1728.296283
Malawi,MWI,1988,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1523.674676
Malawi,MWI,1987,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2287.356359
Malawi,MWI,1986,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1630.527894
Malawi,MWI,1985,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1637.376197
Malawi,MWI,1984,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1594.233745
Malawi,MWI,1983,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2015.479105
Malawi,MWI,1982,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2029.987043
Malawi,MWI,1981,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1786.448625
Malawi,MWI,1980,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1982.316824
Malawi,MWI,1979,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2372.056946
Malawi,MWI,1978,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1817.892235
Malawi,MWI,1977,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1677.419796
Malawi,MWI,1976,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1473.533912
Malawi,MWI,1975,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1592.878859
Malawi,MWI,1974,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1275.30497
Malawi,MWI,1973,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1494.23937
Malawi,MWI,1972,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1350.845088
Malawi,MWI,1971,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1215.69538
Malawi,MWI,1970,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2353.553542
Malawi,MWI,1969,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,0
Malawi,MWI,2008,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.3609026843342
Malawi,MWI,2007,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.490872658692
Malawi,MWI,2006,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.6042106184922
Malawi,MWI,2005,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.6481302006175
Malawi,MWI,2004,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.6012500092039
Malawi,MWI,2003,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.9021495709409
Malawi,MWI,2002,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.9105793450881
Malawi,MWI,2001,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,81.0323648725288
Malawi,MWI,2000,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,82.629466024362
Malawi,MWI,1999,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,81.9852897126789
Malawi,MWI,1998,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,83.7271134733179
Malawi,MWI,1997,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,83.3488834840837
Malawi,MWI,1996,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,83.4862534696942
Malawi,MWI,1995,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,84.0839123089126
Malawi,MWI,1994,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,83.2080758862042
Malawi,MWI,1993,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,84.8379096672517
Malawi,MWI,1992,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,86.9146011151888
Malawi,MWI,1991,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.3036398885005
Malawi,MWI,1990,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.601355021075
Malawi,MWI,1989,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,84.3430165096088
Malawi,MWI,1988,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,84.0351180746951
Malawi,MWI,1987,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,86.4971349593572
Malawi,MWI,1986,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.4588073582312
Malawi,MWI,1985,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.5486419073225
Malawi,MWI,1984,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.6873563946155
Malawi,MWI,1983,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,86.2199611439332
Malawi,MWI,1982,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,86.1325184409626
Malawi,MWI,1981,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.8466175964534
Malawi,MWI,1980,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,86.0293528462897
Malawi,MWI,1979,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,86.4336322971263
Malawi,MWI,1978,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.7673131206763
Malawi,MWI,1977,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85.3550408237952
Malawi,MWI,1976,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,84.2018079172106
Malawi,MWI,1975,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,84.4312810148214
Malawi,MWI,1974,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,84.1172152633796
Malawi,MWI,1973,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,84.9020481639095
Malawi,MWI,1972,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,83.833662634887
Malawi,MWI,1971,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,83.276486314882
Malawi,MWI,1970,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,86.2355428036602
Malawi,MWI,2010,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0
Malawi,MWI,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0
Malawi,MWI,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0
Malawi,MWI,2005,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,85.92
Malawi,MWI,2002,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,88
Malawi,MWI,1994,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,86.43
Malawi,MWI,2017,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1644965406.74885
Malawi,MWI,2016,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1408626680.8727
Malawi,MWI,2015,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1751436832.79898
Malawi,MWI,2014,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1735885672.44016
Malawi,MWI,2013,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1582464124.34658
Malawi,MWI,2012,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1705394503.54468
Malawi,MWI,2011,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2302941540.61419
Malawi,MWI,2010,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,2061093106.56689
Malawi,MWI,2009,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1883898420.94712
Malawi,MWI,2008,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1595016321.20647
Malawi,MWI,2007,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1219557679.37792
Malawi,MWI,2006,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1234081867.60873
Malawi,MWI,2005,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1203327182.58526
Malawi,MWI,2004,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1206689623.06598
Malawi,MWI,2003,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1162326314.49316
Malawi,MWI,2002,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1356993804.38766
Malawi,MWI,2001,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,605628105.20615
Malawi,MWI,2000,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,621749216.543116
Malawi,MWI,1999,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,610918436.040564
Malawi,MWI,1998,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,563521609.000827
Malawi,MWI,1997,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,807239506.938617
Malawi,MWI,1996,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,716653107.750596
Malawi,MWI,1995,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,375416999.810255
Malawi,MWI,1994,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,264028993.635823
Malawi,MWI,1993,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,927289293.177069
Malawi,MWI,1992,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,628617434.018816
Malawi,MWI,1991,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,873657689.152071
Malawi,MWI,1990,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,723769907.288651
Malawi,MWI,1989,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,644747889.110346
Malawi,MWI,1988,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,599296333.892945
Malawi,MWI,1987,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,509539321.772989
Malawi,MWI,1986,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,459028316.586965
Malawi,MWI,1985,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,431430574.13763
Malawi,MWI,1984,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,454905971.416443
Malawi,MWI,1983,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,467115594.143684
Malawi,MWI,1982,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,439343628.612032
Malawi,MWI,1981,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,444958561.376075
Malawi,MWI,1980,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,485529983.992119
Malawi,MWI,1979,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,519535071.612192
Malawi,MWI,1978,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,349531824.108095
Malawi,MWI,1977,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,316535607.486986
Malawi,MWI,1976,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,248302300.109529
Malawi,MWI,1975,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,213243806.436675
Malawi,MWI,1974,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,212077983.83262
Malawi,MWI,1973,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,172952520.444282
Malawi,MWI,1972,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,172654690.618762
Malawi,MWI,1971,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,150559634.131664
Malawi,MWI,1970,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,119044761.790472
Malawi,MWI,1969,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,110884435.377415
Malawi,MWI,1968,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,103924156.966279
Malawi,MWI,1967,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,118751726.04253
Malawi,MWI,1966,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,119557608.847823
Malawi,MWI,1965,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,110037799.244015
Malawi,MWI,1964,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,93658126.8374632
Malawi,MWI,1963,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,93938121.2375752
Malawi,MWI,1962,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,89038219.2356153
Malawi,MWI,1961,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,84838303.2339353
Malawi,MWI,1960,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,78818423.6315274
Malawi,MWI,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.0969242390109
Malawi,MWI,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.9270434125021
Malawi,MWI,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.4812238583409
Malawi,MWI,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.702698759338
